Year,Month,Day,Hour,Minute,Second,HYY_META.NOx168
2019,03,06,19,00,00,3.647
2019,03,06,20,00,00,3.006
2019,03,06,21,00,00,2.648
2019,03,06,22,00,00,2.432
2019,03,06,23,00,00,1.83
2019,03,07,00,00,00,1.007
2019,03,07,01,00,00,0.975
2019,03,07,02,00,00,1.29
2019,03,07,03,00,00,0.872
2019,03,07,04,00,00,0.846
2019,03,07,05,00,00,0.685
2019,03,07,06,00,00,0.913
2019,03,07,07,00,00,0.663
2019,03,07,08,00,00,1.195
2019,03,07,09,00,00,1.068
2019,03,07,10,00,00,1.093
2019,03,07,11,00,00,1.296
2019,03,07,12,00,00,1.314
2019,03,07,13,00,00,1.435
2019,03,07,14,00,00,3.321
2019,03,07,15,00,00,4.447
2019,03,07,16,00,00,3.461
2019,03,07,17,00,00,2.435
2019,03,07,18,00,00,2.142
2019,03,07,19,00,00,1.829
2019,03,07,20,00,00,1.629
2019,03,07,21,00,00,1.225
2019,03,07,22,00,00,1.403
2019,03,07,23,00,00,1.896
2019,03,08,00,00,00,2.02
2019,03,08,01,00,00,1.121
2019,03,08,02,00,00,1.588
2019,03,08,03,00,00,1.777
2019,03,08,04,00,00,2.337
2019,03,08,05,00,00,1.509
2019,03,08,06,00,00,1.538
2019,03,08,07,00,00,2.04
2019,03,08,08,00,00,2.521
2019,03,08,09,00,00,2.916
2019,03,08,10,00,00,1.797
2019,03,08,11,00,00,1.189
2019,03,08,12,00,00,1.015
2019,03,08,13,00,00,1.333
2019,03,08,14,00,00,1.505
2019,03,08,15,00,00,1.523
2019,03,08,16,00,00,1.608
2019,03,08,17,00,00,1.869
2019,03,08,18,00,00,1.821
2019,03,08,19,00,00,1.77
2019,03,08,20,00,00,1.656
2019,03,08,21,00,00,1.568
2019,03,08,22,00,00,1.622
2019,03,08,23,00,00,1.317
2019,03,09,00,00,00,1.226
2019,03,09,01,00,00,1.49
2019,03,09,02,00,00,1.425
2019,03,09,03,00,00,1.04333
2019,03,09,04,00,00,0.553
2019,03,09,05,00,00,0.433
2019,03,09,06,00,00,0.26111
2019,03,09,07,00,00,0.23714
2019,03,09,08,00,00,0.27429
2019,03,09,09,00,00,0.1225
2019,03,09,10,00,00,0.2225
2019,03,09,11,00,00,0.255
2019,03,09,12,00,00,0.37
2019,03,09,13,00,00,0.2925
2019,03,09,14,00,00,0.1975
2019,03,09,15,00,00,0.365
2019,03,09,16,00,00,0.627
2019,03,09,17,00,00,0.466
2019,03,09,18,00,00,0.29556
2019,03,09,19,00,00,0.417
2019,03,09,20,00,00,0.42889
2019,03,09,21,00,00,0.72111
2019,03,09,22,00,00,0.92
2019,03,09,23,00,00,1.317
2019,03,10,00,00,00,1.06
2019,03,10,01,00,00,0.967
2019,03,10,02,00,00,0.792
2019,03,10,03,00,00,0.63778
2019,03,10,04,00,00,0.53778
2019,03,10,05,00,00,0.384
2019,03,10,06,00,00,0.34
2019,03,10,07,00,00,0.27444
2019,03,10,08,00,00,0.33667
2019,03,10,09,00,00,0.19778
2019,03,10,10,00,00,0.1375
2019,03,10,11,00,00,0.2
2019,03,10,12,00,00,0.144
2019,03,10,13,00,00,0.10778
2019,03,10,14,00,00,0.18125
2019,03,10,15,00,00,0.27857
2019,03,10,16,00,00,0.35
2019,03,10,17,00,00,0.32667
2019,03,10,18,00,00,0.54
2019,03,10,19,00,00,0.784
2019,03,10,20,00,00,0.459
2019,03,10,21,00,00,0.932
2019,03,10,22,00,00,2.064
2019,03,10,23,00,00,1.71
2019,03,11,00,00,00,1.269
2019,03,11,01,00,00,1.248
2019,03,11,02,00,00,1.08
2019,03,11,03,00,00,1.148
2019,03,11,04,00,00,0.58
2019,03,11,05,00,00,0.241
2019,03,11,06,00,00,0.395
2019,03,11,07,00,00,0.531
2019,03,11,08,00,00,0.731
2019,03,11,09,00,00,1.12
2019,03,11,10,00,00,1.366
2019,03,11,11,00,00,0.914
2019,03,11,12,00,00,0.76
2019,03,11,13,00,00,0.497
2019,03,11,14,00,00,0.60667
2019,03,11,15,00,00,0.50444
2019,03,11,16,00,00,0.488
2019,03,11,17,00,00,0.496
2019,03,11,18,00,00,0.506
2019,03,11,19,00,00,0.538
2019,03,11,20,00,00,0.48889
2019,03,11,21,00,00,0.339
2019,03,11,22,00,00,0.52333
2019,03,11,23,00,00,1.105
2019,03,12,00,00,00,0.981
2019,03,12,01,00,00,1.058
2019,03,12,02,00,00,0.668
2019,03,12,03,00,00,0.683
2019,03,12,04,00,00,0.373
2019,03,12,05,00,00,0.34556
2019,03,12,06,00,00,0.30667
2019,03,12,07,00,00,0.31889
2019,03,12,08,00,00,0.12
2019,03,12,09,00,00,0.35
2019,03,12,10,00,00,0.329
2019,03,12,11,00,00,0.232
2019,03,12,12,00,00,0.257
2019,03,12,13,00,00,0.115
2019,03,12,14,00,00,0.308
2019,03,12,15,00,00,0.18143
2019,03,12,16,00,00,0.34889
2019,03,12,17,00,00,0.202
2019,03,12,18,00,00,0.205
2019,03,12,19,00,00,0.23778
2019,03,12,20,00,00,0.09286
2019,03,12,21,00,00,0.874
2019,03,12,22,00,00,0.888
2019,03,12,23,00,00,0.288
2019,03,13,00,00,00,0.202
2019,03,13,01,00,00,0.483
2019,03,13,02,00,00,0.537
2019,03,13,03,00,00,0.84333
2019,03,13,04,00,00,0.85
2019,03,13,05,00,00,0.623
2019,03,13,06,00,00,0.539
2019,03,13,07,00,00,4.288
2019,03,13,08,00,00,2.661
2019,03,13,09,00,00,3.086
2019,03,13,10,00,00,1.913
2019,03,13,11,00,00,1.169
2019,03,13,12,00,00,0.844
2019,03,13,13,00,00,0.919
2019,03,13,14,00,00,1.31
2019,03,13,15,00,00,1.388
2019,03,13,16,00,00,1.618
2019,03,13,17,00,00,1.65
2019,03,13,18,00,00,0.772
2019,03,13,19,00,00,0.951
2019,03,13,20,00,00,1.241
2019,03,13,21,00,00,1.365
2019,03,13,22,00,00,1.45
2019,03,13,23,00,00,1.829
2019,03,14,00,00,00,1.498
2019,03,14,01,00,00,1.419
2019,03,14,02,00,00,1.38
2019,03,14,03,00,00,1.057
2019,03,14,04,00,00,0.861
2019,03,14,05,00,00,0.715
2019,03,14,06,00,00,0.907
2019,03,14,07,00,00,0.873
2019,03,14,08,00,00,0.829
2019,03,14,09,00,00,0.941
2019,03,14,10,00,00,1.094
2019,03,14,11,00,00,1.457
2019,03,14,12,00,00,1.391
2019,03,14,13,00,00,1.364
2019,03,14,14,00,00,1.476
2019,03,14,15,00,00,1.984
2019,03,14,16,00,00,1.478
2019,03,14,17,00,00,1.01
2019,03,14,18,00,00,1.257
2019,03,14,19,00,00,1.277
2019,03,14,20,00,00,1.392
2019,03,14,21,00,00,1.757
2019,03,14,22,00,00,1.934
2019,03,14,23,00,00,1.859
2019,03,15,00,00,00,1.418
2019,03,15,01,00,00,2.113
2019,03,15,02,00,00,1.844
2019,03,15,03,00,00,1.101
2019,03,15,04,00,00,0.941
2019,03,15,05,00,00,1.586
2019,03,15,06,00,00,1.23
2019,03,15,07,00,00,0.858
2019,03,15,08,00,00,1.007
2019,03,15,09,00,00,1.126
2019,03,15,10,00,00,1.772
2019,03,15,11,00,00,2.28
2019,03,15,12,00,00,2.643
2019,03,15,13,00,00,2.482
2019,03,15,14,00,00,2.114
2019,03,15,15,00,00,1.698
2019,03,15,16,00,00,1.673
2019,03,15,17,00,00,2.426
2019,03,15,18,00,00,1.884
2019,03,15,19,00,00,1.122
2019,03,15,20,00,00,1.062
2019,03,15,21,00,00,2.653
2019,03,15,22,00,00,4.227
2019,03,15,23,00,00,4.224
2019,03,16,00,00,00,3.431
2019,03,16,01,00,00,2.339
2019,03,16,02,00,00,1.112
2019,03,16,03,00,00,0.888
2019,03,16,04,00,00,0.709
2019,03,16,05,00,00,0.702
2019,03,16,06,00,00,0.437
2019,03,16,07,00,00,0.725
2019,03,16,08,00,00,0.845
2019,03,16,09,00,00,0.987
2019,03,16,10,00,00,0.875
2019,03,16,11,00,00,1.097
2019,03,16,12,00,00,1.29
2019,03,16,13,00,00,0.904
2019,03,16,14,00,00,1.107
2019,03,16,15,00,00,0.998
2019,03,16,16,00,00,1.625
2019,03,16,17,00,00,2.039
2019,03,16,18,00,00,2.335
2019,03,16,19,00,00,1.569
2019,03,16,20,00,00,1.251
2019,03,16,21,00,00,1.145
2019,03,16,22,00,00,0.955
2019,03,16,23,00,00,NaN
2019,03,17,00,00,00,0.73778
2019,03,17,01,00,00,0.696
2019,03,17,02,00,00,0.918
2019,03,17,03,00,00,0.712
2019,03,17,04,00,00,0.807
2019,03,17,05,00,00,1.069
2019,03,17,06,00,00,0.995
2019,03,17,07,00,00,1.106
2019,03,17,08,00,00,1.204
2019,03,17,09,00,00,1.731
2019,03,17,10,00,00,2.156
2019,03,17,11,00,00,2.088
2019,03,17,12,00,00,1.905
2019,03,17,13,00,00,0.914
2019,03,17,14,00,00,0.887
2019,03,17,15,00,00,0.817
2019,03,17,16,00,00,1.376
2019,03,17,17,00,00,1.341
2019,03,17,18,00,00,0.808
2019,03,17,19,00,00,0.492
2019,03,17,20,00,00,0.62
2019,03,17,21,00,00,0.944
2019,03,17,22,00,00,0.558
2019,03,17,23,00,00,0.682
2019,03,18,00,00,00,0.919
2019,03,18,01,00,00,1.083
2019,03,18,02,00,00,1.047
2019,03,18,03,00,00,1.134
2019,03,18,04,00,00,0.998
2019,03,18,05,00,00,0.658
2019,03,18,06,00,00,0.704
2019,03,18,07,00,00,0.868
2019,03,18,08,00,00,0.697
2019,03,18,09,00,00,0.67889
2019,03,18,10,00,00,0.706
2019,03,18,11,00,00,0.85556
2019,03,18,12,00,00,1.339
2019,03,18,13,00,00,1.209
2019,03,18,14,00,00,1.059
2019,03,18,15,00,00,1.023
2019,03,18,16,00,00,1.202
2019,03,18,17,00,00,1.134
2019,03,18,18,00,00,1.33
2019,03,18,19,00,00,1.081
2019,03,18,20,00,00,1.044
2019,03,18,21,00,00,0.843
2019,03,18,22,00,00,0.894
2019,03,18,23,00,00,0.891
2019,03,19,00,00,00,0.722
2019,03,19,01,00,00,0.567
2019,03,19,02,00,00,0.869
2019,03,19,03,00,00,0.83
2019,03,19,04,00,00,1.536
2019,03,19,05,00,00,2.159
2019,03,19,06,00,00,1.764
2019,03,19,07,00,00,1.017
2019,03,19,08,00,00,0.925
2019,03,19,09,00,00,0.797
2019,03,19,10,00,00,0.444
2019,03,19,11,00,00,0.58
2019,03,19,12,00,00,0.599
2019,03,19,13,00,00,0.768
2019,03,19,14,00,00,0.671
2019,03,19,15,00,00,0.738
2019,03,19,16,00,00,0.659
2019,03,19,17,00,00,0.61
2019,03,19,18,00,00,0.623
2019,03,19,19,00,00,0.748
2019,03,19,20,00,00,0.714
2019,03,19,21,00,00,0.75
2019,03,19,22,00,00,0.913
2019,03,19,23,00,00,0.712
2019,03,20,00,00,00,0.599
2019,03,20,01,00,00,0.348
2019,03,20,02,00,00,0.4
2019,03,20,03,00,00,0.368
2019,03,20,04,00,00,0.28111
2019,03,20,05,00,00,0.329
2019,03,20,06,00,00,0.26778
2019,03,20,07,00,00,0.26125
2019,03,20,08,00,00,0.21143
2019,03,20,09,00,00,1.1825
2019,03,20,10,00,00,1.019
2019,03,20,11,00,00,0.848
2019,03,20,12,00,00,0.958
2019,03,20,13,00,00,0.937
2019,03,20,14,00,00,1.245
2019,03,20,15,00,00,2.254
2019,03,20,16,00,00,1.939
2019,03,20,17,00,00,1.22
2019,03,20,18,00,00,0.718
2019,03,20,19,00,00,0.413
2019,03,20,20,00,00,0.564
2019,03,20,21,00,00,0.423
2019,03,20,22,00,00,0.453
2019,03,20,23,00,00,0.497
2019,03,21,00,00,00,0.291
2019,03,21,01,00,00,0.14143
2019,03,21,02,00,00,0.24125
2019,03,21,03,00,00,0.14667
2019,03,21,04,00,00,0.269
2019,03,21,05,00,00,0.32111
2019,03,21,06,00,00,0.168
2019,03,21,07,00,00,0.305
2019,03,21,08,00,00,0.52
2019,03,21,09,00,00,0.509
2019,03,21,10,00,00,1.08
2019,03,21,11,00,00,1.214
2019,03,21,12,00,00,1.348
2019,03,21,13,00,00,NaN
2019,03,21,14,00,00,1.016
2019,03,21,15,00,00,1.489
2019,03,21,16,00,00,1.768
2019,03,21,17,00,00,1.513
2019,03,21,18,00,00,1.362
2019,03,21,19,00,00,0.636
2019,03,21,20,00,00,0.375
2019,03,21,21,00,00,0.363
2019,03,21,22,00,00,0.29714
2019,03,21,23,00,00,0.116
2019,03,22,00,00,00,0.24667
2019,03,22,01,00,00,0.108
2019,03,22,02,00,00,0.129
2019,03,22,03,00,00,0.01714
2019,03,22,04,00,00,0.168
2019,03,22,05,00,00,0.04667
2019,03,22,06,00,00,0.19
2019,03,22,07,00,00,0.18429
2019,03,22,08,00,00,0.28625
2019,03,22,09,00,00,0.134
2019,03,22,10,00,00,0.18667
2019,03,22,11,00,00,0.24625
2019,03,22,12,00,00,0.12143
2019,03,22,13,00,00,0.23444
2019,03,22,14,00,00,0.14125
2019,03,22,15,00,00,0.12429
2019,03,22,16,00,00,0.248
2019,03,22,17,00,00,0.165
2019,03,22,18,00,00,0.40778
2019,03,22,19,00,00,0.618
2019,03,22,20,00,00,0.433
2019,03,22,21,00,00,0.603
2019,03,22,22,00,00,1.392
2019,03,22,23,00,00,1.948
2019,03,23,00,00,00,1.425
2019,03,23,01,00,00,0.932
2019,03,23,02,00,00,0.457
2019,03,23,03,00,00,0.3
2019,03,23,04,00,00,0.22286
2019,03,23,05,00,00,0.24333
2019,03,23,06,00,00,0.44
2019,03,23,07,00,00,0.658
2019,03,23,08,00,00,0.71
2019,03,23,09,00,00,0.651
2019,03,23,10,00,00,0.854
2019,03,23,11,00,00,1.284
2019,03,23,12,00,00,1.38
2019,03,23,13,00,00,1.428
2019,03,23,14,00,00,1.032
2019,03,23,15,00,00,0.816
2019,03,23,16,00,00,0.578
2019,03,23,17,00,00,0.513
2019,03,23,18,00,00,0.746
2019,03,23,19,00,00,0.488
2019,03,23,20,00,00,0.645
2019,03,23,21,00,00,0.367
2019,03,23,22,00,00,0.325
2019,03,23,23,00,00,0.54556
2019,03,24,00,00,00,0.487
2019,03,24,01,00,00,0.27556
2019,03,24,02,00,00,0.13778
2019,03,24,03,00,00,0.11429
2019,03,24,04,00,00,0.1925
2019,03,24,05,00,00,0.17143
2019,03,24,06,00,00,0.07625
2019,03,24,07,00,00,0.13429
2019,03,24,08,00,00,0.08222
2019,03,24,09,00,00,0.0675
2019,03,24,10,00,00,0.06
2019,03,24,11,00,00,0.2
2019,03,24,12,00,00,0.02
2019,03,24,13,00,00,0.18286
2019,03,24,14,00,00,0.105
2019,03,24,15,00,00,0.03375
2019,03,24,16,00,00,0.008
2019,03,24,17,00,00,0.14
2019,03,24,18,00,00,0.25222
2019,03,24,19,00,00,0.08
2019,03,24,20,00,00,0.32222
2019,03,24,21,00,00,0.333
2019,03,24,22,00,00,0.29125
2019,03,24,23,00,00,0.22333
2019,03,25,00,00,00,0.14875
2019,03,25,01,00,00,0.212
2019,03,25,02,00,00,0.19333
2019,03,25,03,00,00,0.334
2019,03,25,04,00,00,0.324
2019,03,25,05,00,00,0.294
2019,03,25,06,00,00,0.31625
2019,03,25,07,00,00,0.29111
2019,03,25,08,00,00,0.70889
2019,03,25,09,00,00,0.761
2019,03,25,10,00,00,0.41111
2019,03,25,11,00,00,0.207
2019,03,25,12,00,00,0.17125
2019,03,25,13,00,00,0.122
2019,03,25,14,00,00,0.364
2019,03,25,15,00,00,0.27125
2019,03,25,16,00,00,0.16667
2019,03,25,17,00,00,0.387
2019,03,25,18,00,00,0.413
2019,03,25,19,00,00,0.295
2019,03,25,20,00,00,0.489
2019,03,25,21,00,00,0.524
2019,03,25,22,00,00,0.61
2019,03,25,23,00,00,0.53222
2019,03,26,00,00,00,0.43111
2019,03,26,01,00,00,0.355
2019,03,26,02,00,00,0.389
2019,03,26,03,00,00,0.37
2019,03,26,04,00,00,0.366
2019,03,26,05,00,00,0.33222
2019,03,26,06,00,00,0.259
2019,03,26,07,00,00,0.345
2019,03,26,08,00,00,0.315
2019,03,26,09,00,00,0.14556
2019,03,26,10,00,00,0.24
2019,03,26,11,00,00,0.15875
2019,03,26,12,00,00,0.14167
2019,03,26,13,00,00,0.03167
2019,03,26,14,00,00,0.09
2019,03,26,15,00,00,0.20444
2019,03,26,16,00,00,0.28125
2019,03,26,17,00,00,0.18571
2019,03,26,18,00,00,0.20444
2019,03,26,19,00,00,0.419
2019,03,26,20,00,00,0.497
2019,03,26,21,00,00,0.547
2019,03,26,22,00,00,0.512
2019,03,26,23,00,00,0.407
2019,03,27,00,00,00,0.332
2019,03,27,01,00,00,0.456
2019,03,27,02,00,00,0.538
2019,03,27,03,00,00,0.531
2019,03,27,04,00,00,0.519
2019,03,27,05,00,00,0.463
2019,03,27,06,00,00,0.718
2019,03,27,07,00,00,0.632
2019,03,27,08,00,00,1.88
2019,03,27,09,00,00,1.054
2019,03,27,10,00,00,1.054
2019,03,27,11,00,00,0.705
2019,03,27,12,00,00,2.353
2019,03,27,13,00,00,1.613
2019,03,27,14,00,00,0.883
2019,03,27,15,00,00,1.106
2019,03,27,16,00,00,0.847
2019,03,27,17,00,00,1.203
2019,03,27,18,00,00,1.676
2019,03,27,19,00,00,1.856
2019,03,27,20,00,00,1.726
2019,03,27,21,00,00,1.178
2019,03,27,22,00,00,0.79
2019,03,27,23,00,00,0.689
2019,03,28,00,00,00,0.594
2019,03,28,01,00,00,0.686
2019,03,28,02,00,00,0.648
2019,03,28,03,00,00,0.495
2019,03,28,04,00,00,0.589
2019,03,28,05,00,00,0.687
2019,03,28,06,00,00,0.75
2019,03,28,07,00,00,0.57556
2019,03,28,08,00,00,0.971
2019,03,28,09,00,00,0.94
2019,03,28,10,00,00,1.387
2019,03,28,11,00,00,1.778
2019,03,28,12,00,00,2.188
2019,03,28,13,00,00,1.411
2019,03,28,14,00,00,1.143
2019,03,28,15,00,00,0.95
2019,03,28,16,00,00,1.414
2019,03,28,17,00,00,1.392
2019,03,28,18,00,00,0.94
2019,03,28,19,00,00,0.934
2019,03,28,20,00,00,0.774
2019,03,28,21,00,00,0.67333
2019,03,28,22,00,00,0.672
2019,03,28,23,00,00,0.815
2019,03,29,00,00,00,0.643
2019,03,29,01,00,00,0.62333
2019,03,29,02,00,00,0.641
2019,03,29,03,00,00,0.598
2019,03,29,04,00,00,0.6
2019,03,29,05,00,00,0.793
2019,03,29,06,00,00,1.225
2019,03,29,07,00,00,1.049
2019,03,29,08,00,00,0.945
2019,03,29,09,00,00,0.907
2019,03,29,10,00,00,0.75222
2019,03,29,11,00,00,0.49333
2019,03,29,12,00,00,0.453
2019,03,29,13,00,00,0.351
2019,03,29,14,00,00,0.22444
2019,03,29,15,00,00,0.17778
2019,03,29,16,00,00,0.28333
2019,03,29,17,00,00,0.43556
2019,03,29,18,00,00,0.16333
2019,03,29,19,00,00,0.479
2019,03,29,20,00,00,0.41444
2019,03,29,21,00,00,0.426
2019,03,29,22,00,00,0.23
2019,03,29,23,00,00,0.25222
2019,03,30,00,00,00,0.28
2019,03,30,01,00,00,0.26222
2019,03,30,02,00,00,0.23625
2019,03,30,03,00,00,0.23125
2019,03,30,04,00,00,0.2625
2019,03,30,05,00,00,0.29556
2019,03,30,06,00,00,0.097
2019,03,30,07,00,00,0.20429
2019,03,30,08,00,00,0.354
2019,03,30,09,00,00,0.325
2019,03,30,10,00,00,0.08286
2019,03,30,11,00,00,0.11
2019,03,30,12,00,00,0.135
2019,03,30,13,00,00,0.17
2019,03,30,14,00,00,0.025
2019,03,30,15,00,00,0.25429
2019,03,30,16,00,00,0.1775
2019,03,30,17,00,00,0.2875
2019,03,30,18,00,00,0.23889
2019,03,30,19,00,00,0.23444
2019,03,30,20,00,00,0.11
2019,03,30,21,00,00,0.652
2019,03,30,22,00,00,1.179
2019,03,30,23,00,00,1.042
2019,03,31,00,00,00,0.805
2019,03,31,01,00,00,0.919
2019,03,31,02,00,00,1.145
2019,03,31,03,00,00,0.809
2019,03,31,04,00,00,0.5725
2019,03,31,05,00,00,0.43444
2019,03,31,06,00,00,0.347
2019,03,31,07,00,00,0.429
2019,03,31,08,00,00,0.30556
2019,03,31,09,00,00,0.3275
2019,03,31,10,00,00,0.219
2019,03,31,11,00,00,0.33857
2019,03,31,12,00,00,0.214
2019,03,31,13,00,00,-0.02222
2019,03,31,14,00,00,0.1925
2019,03,31,15,00,00,0.095
2019,03,31,16,00,00,0.12
2019,03,31,17,00,00,0.07571
2019,03,31,18,00,00,0.21889
2019,03,31,19,00,00,0.13
2019,03,31,20,00,00,0.1525
2019,03,31,21,00,00,0.11875
2019,03,31,22,00,00,0.01875
2019,03,31,23,00,00,0.16778
2019,04,01,00,00,00,0.096
2019,04,01,01,00,00,0.11556
2019,04,01,02,00,00,0.16857
2019,04,01,03,00,00,0.262
2019,04,01,04,00,00,0.18833
2019,04,01,05,00,00,0.385
2019,04,01,06,00,00,0.19667
2019,04,01,07,00,00,0.338
2019,04,01,08,00,00,0.1575
2019,04,01,09,00,00,0.05875
2019,04,01,10,00,00,0.181
2019,04,01,11,00,00,0.135
2019,04,01,12,00,00,0.12625
2019,04,01,13,00,00,0.12167
2019,04,01,14,00,00,0.1175
2019,04,01,15,00,00,0.16444
2019,04,01,16,00,00,0.17
2019,04,01,17,00,00,0.315
2019,04,01,18,00,00,0.138
2019,04,01,19,00,00,0.23444
2019,04,01,20,00,00,0.301
2019,04,01,21,00,00,0.357
2019,04,01,22,00,00,0.288
2019,04,01,23,00,00,0.623
2019,04,02,00,00,00,1.06
2019,04,02,01,00,00,1.059
2019,04,02,02,00,00,1.212
2019,04,02,03,00,00,1.039
2019,04,02,04,00,00,1.09
2019,04,02,05,00,00,1.004
2019,04,02,06,00,00,0.946
2019,04,02,07,00,00,1.549
2019,04,02,08,00,00,1.893
2019,04,02,09,00,00,2.437
2019,04,02,10,00,00,1.323
2019,04,02,11,00,00,1.27778
2019,04,02,12,00,00,1.051
2019,04,02,13,00,00,0.808
2019,04,02,14,00,00,0.887
2019,04,02,15,00,00,0.704
2019,04,02,16,00,00,0.373
2019,04,02,17,00,00,0.565
2019,04,02,18,00,00,0.424
2019,04,02,19,00,00,1.039
2019,04,02,20,00,00,1.283
2019,04,02,21,00,00,1.279
2019,04,02,22,00,00,1.044
2019,04,02,23,00,00,0.772
2019,04,03,00,00,00,0.835
2019,04,03,01,00,00,0.681
2019,04,03,02,00,00,0.525
2019,04,03,03,00,00,0.849
2019,04,03,04,00,00,1.041
2019,04,03,05,00,00,1.228
2019,04,03,06,00,00,1.663
2019,04,03,07,00,00,2.375
2019,04,03,08,00,00,3.507
2019,04,03,09,00,00,2.96
2019,04,03,10,00,00,2.711
2019,04,03,11,00,00,2.022
2019,04,03,12,00,00,1.103
2019,04,03,13,00,00,0.61
2019,04,03,14,00,00,0.242
2019,04,03,15,00,00,0.424
2019,04,03,16,00,00,0.315
2019,04,03,17,00,00,0.35889
2019,04,03,18,00,00,0.34
2019,04,03,19,00,00,0.529
2019,04,03,20,00,00,0.301
2019,04,03,21,00,00,0.432
2019,04,03,22,00,00,0.99
2019,04,03,23,00,00,1.279
2019,04,04,00,00,00,1.701
2019,04,04,01,00,00,1.715
2019,04,04,02,00,00,1.588
2019,04,04,03,00,00,1.675
2019,04,04,04,00,00,1.808
2019,04,04,05,00,00,1.501
2019,04,04,06,00,00,1.565
2019,04,04,07,00,00,1.811
2019,04,04,08,00,00,1.857
2019,04,04,09,00,00,1.876
2019,04,04,10,00,00,1.496
2019,04,04,11,00,00,1.029
2019,04,04,12,00,00,0.692
2019,04,04,13,00,00,0.799
2019,04,04,14,00,00,0.811
2019,04,04,15,00,00,0.51
2019,04,04,16,00,00,0.779
2019,04,04,17,00,00,0.581
2019,04,04,18,00,00,0.842
2019,04,04,19,00,00,0.735
2019,04,04,20,00,00,1.112
2019,04,04,21,00,00,2.174
2019,04,04,22,00,00,2.201
2019,04,04,23,00,00,1.35
2019,04,05,00,00,00,0.842
2019,04,05,01,00,00,0.511
2019,04,05,02,00,00,0.417
2019,04,05,03,00,00,0.898
2019,04,05,04,00,00,0.858
2019,04,05,05,00,00,0.35778
2019,04,05,06,00,00,0.811
2019,04,05,07,00,00,0.769
2019,04,05,08,00,00,0.78
2019,04,05,09,00,00,0.318
2019,04,05,10,00,00,0.563
2019,04,05,11,00,00,1.216
2019,04,05,12,00,00,0.974
2019,04,05,13,00,00,1.076
2019,04,05,14,00,00,0.755
2019,04,05,15,00,00,0.593
2019,04,05,16,00,00,0.521
2019,04,05,17,00,00,0.874
2019,04,05,18,00,00,0.973
2019,04,05,19,00,00,0.608
2019,04,05,20,00,00,0.854
2019,04,05,21,00,00,1.00778
2019,04,05,22,00,00,1.757
2019,04,05,23,00,00,2.774
2019,04,06,00,00,00,2.5
2019,04,06,01,00,00,2.269
2019,04,06,02,00,00,4.524
2019,04,06,03,00,00,7.568
2019,04,06,04,00,00,3.1
2019,04,06,05,00,00,3.194
2019,04,06,06,00,00,6.694
2019,04,06,07,00,00,3.317
2019,04,06,08,00,00,1.589
2019,04,06,09,00,00,2.303
2019,04,06,10,00,00,2.073
2019,04,06,11,00,00,0.832
2019,04,06,12,00,00,0.644
2019,04,06,13,00,00,0.626
2019,04,06,14,00,00,0.44
2019,04,06,15,00,00,0.486
2019,04,06,16,00,00,0.358
2019,04,06,17,00,00,0.658
2019,04,06,18,00,00,1.213
2019,04,06,19,00,00,3.128
2019,04,06,20,00,00,3.197
2019,04,06,21,00,00,1.265
2019,04,06,22,00,00,0.586
2019,04,06,23,00,00,0.494
2019,04,07,00,00,00,2.938
2019,04,07,01,00,00,2.121
2019,04,07,02,00,00,5.59
2019,04,07,03,00,00,4.599
2019,04,07,04,00,00,6.612
2019,04,07,05,00,00,8.476
2019,04,07,06,00,00,4.877
2019,04,07,07,00,00,4.336
2019,04,07,08,00,00,3.339
2019,04,07,09,00,00,2.726
2019,04,07,10,00,00,2.65111
2019,04,07,11,00,00,1.366
2019,04,07,12,00,00,1.122
2019,04,07,13,00,00,0.62222
2019,04,07,14,00,00,0.735
2019,04,07,15,00,00,0.876
2019,04,07,16,00,00,0.76
2019,04,07,17,00,00,0.733
2019,04,07,18,00,00,0.61
2019,04,07,19,00,00,0.52
2019,04,07,20,00,00,0.701
2019,04,07,21,00,00,0.46
2019,04,07,22,00,00,0.32125
2019,04,07,23,00,00,0.45889
2019,04,08,00,00,00,0.39667
2019,04,08,01,00,00,0.56889
2019,04,08,02,00,00,0.469
2019,04,08,03,00,00,0.48125
2019,04,08,04,00,00,0.483
2019,04,08,05,00,00,0.572
2019,04,08,06,00,00,0.46
2019,04,08,07,00,00,0.34875
2019,04,08,08,00,00,0.813
2019,04,08,09,00,00,1.045
2019,04,08,10,00,00,1.679
2019,04,08,11,00,00,1.739
2019,04,08,12,00,00,1.477
2019,04,08,13,00,00,1.832
2019,04,08,14,00,00,1.805
2019,04,08,15,00,00,1.98
2019,04,08,16,00,00,1.356
2019,04,08,17,00,00,0.644
2019,04,08,18,00,00,0.721
2019,04,08,19,00,00,0.62111
2019,04,08,20,00,00,0.54
2019,04,08,21,00,00,0.452
2019,04,08,22,00,00,0.231
2019,04,08,23,00,00,0.351
2019,04,09,00,00,00,0.39222
2019,04,09,01,00,00,0.17
2019,04,09,02,00,00,0.30444
2019,04,09,03,00,00,0.30714
2019,04,09,04,00,00,0.168
2019,04,09,05,00,00,0.239
2019,04,09,06,00,00,0.26375
2019,04,09,07,00,00,0.39
2019,04,09,08,00,00,0.44333
2019,04,09,09,00,00,0.5725
2019,04,09,10,00,00,0.608
2019,04,09,11,00,00,0.542
2019,04,09,12,00,00,0.526
2019,04,09,13,00,00,0.53111
2019,04,09,14,00,00,0.559
